movieId,index
1658240,15930
1631781,15931
22503,15932
85877,15933
6957,15934
147,15935
40432,15936
299687,15937
604360,15938
944056,15939
34544,15940
1596335,15941
1338399,15942
359460,15943
522811,15944
460868,15945
302946,15946
870028,15947
519223,15948
1386550,15949
1098332,15950
2907,15951
481084,15952
282631,15953
226674,15954
762079,15955
892818,15956
47951,15957
1470494,15958
17578,15959
363790,15960
13317,15961
393764,15962
293863,15963
488372,15964
363579,15965
53932,15966
1482164,15967
1413805,15968
10733,15969
717586,15970
1447955,15971
1087891,15972
1930,15973
102382,15974
1365378,15975
926841,15976
10065,15977
626129,15978
115873,15979
153518,15980
1300926,15981
943134,15982
1625541,15983
364111,15984
284,15985
1262299,15986
351097,15987
975533,15988
1619576,15989
10112,15990
160,15991
1648259,15992
39021,15993
522924,15994
20969,15995
74643,15996
439935,15997
1555895,15998
586393,15999
1492188,16000
890154,16001
1086260,16002
171879,16003
242452,16004
1604487,16005
562299,16006
13653,16007
24428,16008
952374,16009
2567,16010
1209731,16011
267935,16012
242224,16013
15021,16014
389113,16015
12677,16016
629542,16017
1175942,16018
585831,16019
1610600,16020
31589,16021
1574116,16022
42113,16023
1175403,16024
499168,16025
627725,16026
1554148,16027
420648,16028
11042,16029
1636959,16030
414906,16031
17295,16032
573791,16033
436391,16034
1407861,16035
2383,16036
575754,16037
49284,16038
848685,16039
29910,16040
1553,16041
993413,16042
338729,16043
499536,16044
1604186,16045
866398,16046
1090983,16047
900838,16048
160704,16049
349238,16050
1208758,16051
152742,16052
519597,16053
887,16054
11659,16055
44706,16056
453191,16057
175,16058
660042,16059
1587702,16060
1443762,16061
14580,16062
115,16063
396045,16064
1164767,16065
318846,16066
38002,16067
871526,16068
1645416,16069
1620251,16070
11000,16071
1648638,16072
397770,16073
1235800,16074
1506633,16075
10957,16076
372355,16077
756999,16078
1623925,16079
30322,16080
1018962,16081
1571412,16082
2667,16083
22881,16084
56810,16085
1556504,16086
581791,16087
40365,16088
16090,16089
1172265,16090
525,16091
799882,16092
1218729,16093
111083,16094
648316,16095
619,16096
1145851,16097
1380998,16098
20504,16099
581390,16100
68632,16101
8374,16102
635946,16103
15941,16104
74652,16105
295693,16106
1045944,16107
314572,16108
350779,16109
1608847,16110
525554,16111
2501,16112
49040,16113
2502,16114
2503,16115
1963,16116
170687,16117
884038,16118
491480,16119
315465,16120
508883,16121
14574,16122
1643454,16123
995133,16124
714651,16125
1266959,16126
459616,16127
330764,16128
183836,16129
435129,16130
1440050,16131
1526126,16132
9767,16133
2108,16134
17350,16135
350849,16136
1159831,16137
826,16138
688,16139
1422297,16140
1588892,16141
137182,16142
356270,16143
1632991,16144
485442,16145
549509,16146
1632873,16147
33319,16148
1132841,16149
1954,16150
304410,16151
9317,16152
22970,16153
234,16154
1635411,16155
575604,16156
1657598,16157
105666,16158
31411,16159
955696,16160
1238188,16161
1286185,16162
311054,16163
54457,16164
15371,16165
75931,16166
15370,16167
749343,16168
309,16169
1601573,16170
960875,16171
488621,16172
13855,16173
1655403,16174
80556,16175
1057001,16176
1309400,16177
20139,16178
1262815,16179
5528,16180
336201,16181
1400357,16182
340746,16183
2454,16184
411,16185
10140,16186
524635,16187
1715,16188
1622318,16189
28978,16190
902,16191
20605,16192
352161,16193
8841,16194
42190,16195
344476,16196
81242,16197
421447,16198
571625,16199
11444,16200
261421,16201
319995,16202
1416,16203
1056380,16204
873,16205
1056444,16206
10484,16207
1008005,16208
1568815,16209
23496,16210
300433,16211
25205,16212
122126,16213
843160,16214
8416,16215
138843,16216
259693,16217
1038392,16218
423108,16219
197950,16220
183507,16221
568770,16222
628900,16223
1567203,16224
1603184,16225
384263,16226
1629326,16227
323372,16228
39386,16229
1084736,16230
11362,16231
1643438,16232
471564,16233
1148713,16234
1568802,16235
1597961,16236
38360,16237
670292,16238
977506,16239
542,16240
632618,16241
37628,16242
60670,16243
1569557,16244
49519,16245
529203,16246
957452,16247
572158,16248
6715,16249
1389881,16250
4922,16251
1031084,16252
724885,16253
1420733,16254
230883,16255
591,16256
137698,16257
35411,16258
1363979,16259
306819,16260
1618200,16261
155,16262
49026,16263
43453,16264
74938,16265
353491,16266
1620814,16267
1625901,16268
574939,16269
518997,16270
229273,16271
451957,16272
435,16273
85525,16274
609598,16275
768566,16276
86267,16277
538751,16278
10722,16279
870360,16280
10200,16281
1571701,16282
1657443,16283
1572073,16284
335640,16285
1284465,16286
1409850,16287
1564834,16288
41968,16289
674607,16290
1504949,16291
11778,16292
714889,16293
1654301,16294
1622585,16295
16113,16296
1422,16297
36785,16298
9392,16299
1266800,16300
1220537,16301
904111,16302
1245535,16303
350,16304
1314481,16305
1465685,16306
1813,16307
1433,16308
640327,16309
96954,16310
586265,16311
20873,16312
1359153,16313
1618890,16314
76493,16315
1433680,16316
9421,16317
1579263,16318
1147546,16319
81273,16320
1623233,16321
36865,16322
1037264,16323
1315061,16324
4593,16325
5257,16326
408537,16327
571627,16328
281298,16329
580626,16330
50341,16331
2013,16332
1528308,16333
1384216,16334
1273630,16335
56790,16336
1621374,16337
1574879,16338
1600,16339
1066313,16340
1657007,16341
1325734,16342
1242937,16343
133469,16344
1278,16345
846049,16346
497370,16347
560527,16348
1189927,16349
1121305,16350
803700,16351
1097582,16352
777443,16353
1955,16354
1041580,16355
1306525,16356
1450064,16357
378236,16358
478820,16359
11688,16360
929831,16361
1891,16362
1655041,16363
45336,16364
276746,16365
405477,16366
111443,16367
1101383,16368
542928,16369
32567,16370
409,16371
156022,16372
345887,16373
926393,16374
58978,16375
1579884,16376
1032760,16377
258491,16378
213153,16379
1626780,16380
362974,16381
155781,16382
4498,16383
1576678,16384
675024,16385
9552,16386
1023313,16387
27578,16388
76163,16389
138103,16390
29264,16391
931935,16392
35552,16393
1540655,16394
220176,16395
29452,16396
1621618,16397
9276,16398
1388771,16399
794366,16400
211247,16401
1095530,16402
1580353,16403
14784,16404
746036,16405
1199256,16406
1582943,16407
1029575,16408
1363123,16409
1141320,16410
1608785,16411
617126,16412
1409435,16413
1287452,16414
1287454,16415
9799,16416
9615,16417
269340,16418
337339,16419
600354,16420
222935,16421
1447032,16422
375262,16423
1567994,16424
795615,16425
9534,16426
1511291,16427
18,16428
1516142,16429
19912,16430
1444327,16431
1579773,16432
1530787,16433
434552,16434
1307384,16435
37233,16436
12169,16437
1514521,16438
1457187,16439
1290183,16440
783675,16441
1566269,16442
1564135,16443
495112,16444
629792,16445
236242,16446
298618,16447
888,16448
1006462,16449
118733,16450
4307,16451
200085,16452
812547,16453
1548092,16454
285700,16455
1311379,16456
1127674,16457
35102,16458
631997,16459
1186532,16460
437081,16461
52663,16462
310307,16463
1614492,16464
1045968,16465
9948,16466
184524,16467
18896,16468
42359,16469
463858,16470
1471822,16471
79553,16472
1562246,16473
5503,16474
30163,16475
1642649,16476
9427,16477
1280738,16478
411638,16479
240797,16480
407169,16481
580395,16482
2649,16483
1654965,16484
262788,16485
581528,16486
1585403,16487
23150,16488
198375,16489
1255788,16490
748783,16491
1366906,16492
4729,16493
11913,16494
10516,16495
11915,16496
4728,16497
961,16498
1426968,16499
522627,16500
188761,16501
442405,16502
868666,16503
21792,16504
28067,16505
1354700,16506
1650708,16507
844386,16508
1453542,16509
1609817,16510
193717,16511
451417,16512
10591,16513
560238,16514
723355,16515
1142149,16516
14069,16517
67297,16518
783127,16519
695958,16520
346685,16521
65754,16522
1196348,16523
1126694,16524
227156,16525
44379,16526
1592446,16527
472221,16528
238,16529
240,16530
242,16531
531549,16532
8393,16533
962,16534
557628,16535
2268,16536
186976,16537
1248723,16538
1092168,16539
820722,16540
105864,16541
541339,16542
884408,16543
1407635,16544
429,16545
1554948,16546
15067,16547
507156,16548
9340,16549
950396,16550
573150,16551
37247,16552
120467,16553
132711,16554
1585921,16555
69851,16556
44865,16557
661791,16558
596,16559
1645951,16560
320413,16561
1290424,16562
535389,16563
914,16564
5925,16565
428658,16566
982843,16567
64682,16568
1650327,16569
1653208,16570
786064,16571
880791,16572
1574296,16573
1159086,16574
1591399,16575
311324,16576
55823,16577
1326522,16578
97659,16579
316029,16580
1129608,16581
883288,16582
40805,16583
497,16584
8070,16585
360920,16586
1970,16587
16882,16588
1623586,16589
1354441,16590
1493611,16591
36617,16592
290098,16593
18785,16594
45243,16595
109439,16596
1070115,16597
16184,16598
36612,16599
142499,16600
470044,16601
273248,16602
56604,16603
10756,16604
802779,16605
51354,16606
8898,16607
1318650,16608
1327766,16609
1637351,16610
136795,16611
19597,16612
14400,16613
499152,16614
609242,16615
50014,16616
271677,16617
80184,16618
1059,16619
1444249,16620
862557,16621
374111,16622
1576580,16623
891584,16624
1383610,16625
390043,16626
49051,16627
122917,16628
57158,16629
840430,16630
1581,16631
262982,16632
1584785,16633
1092936,16634
44413,16635
75877,16636
1644876,16637
8327,16638
102468,16639
1634863,16640
1278099,16641
1554406,16642
37905,16643
547,16644
1255,16645
342213,16646
64624,16647
207686,16648
833971,16649
575720,16650
1610418,16651
1368166,16652
45202,16653
42506,16654
31217,16655
34528,16656
34530,16657
1646354,16658
254023,16659
10545,16660
228194,16661
70160,16662
101299,16663
131631,16664
131634,16665
1300968,16666
695721,16667
103663,16668
400421,16669
114333,16670
1669,16671
254011,16672
1288246,16673
290595,16674
12162,16675
990,16676
799668,16677
643228,16678
1143440,16679
1023547,16680
843527,16681
335490,16682
1609377,16683
1491,16684
41201,16685
257288,16686
205596,16687
9026,16688
80278,16689
264397,16690
1724,16691
338240,16692
1221711,16693
9806,16694
1132435,16695
1422033,16696
1620292,16697
605373,16698
1160984,16699
477187,16700
919573,16701
364051,16702
468284,16703
1588794,16704
257211,16705
1584215,16706
1650502,16707
228967,16708
142093,16709
77338,16710
667757,16711
1586826,16712
1654264,16713
1620991,16714
650625,16715
392207,16716
411088,16717
570670,16718
501633,16719
398978,16720
1221630,16721
10386,16722
265663,16723
1635,16724
96220,16725
8653,16726
9654,16727
1636477,16728
1567782,16729
794228,16730
810925,16731
529209,16732
1606461,16733
1575987,16734
1519168,16735
1600346,16736
1440641,16737
137308,16738
278927,16739
9325,16740
38575,16741
1163974,16742
900783,16743
1639647,16744
1461201,16745
1625582,16746
901908,16747
82469,16748
10098,16749
247182,16750
16661,16751
63831,16752
1615895,16753
892068,16754
800823,16755
938008,16756
507241,16757
14638,16758
1188301,16759
1552053,16760
247,16761
9898,16762
434724,16763
237728,16764
400375,16765
183082,16766
45035,16767
22504,16768
262,16769
1181107,16770
25471,16771
91088,16772
1078023,16773
14657,16774
118003,16775
451914,16776
476669,16777
45269,16778
1321179,16779
252511,16780
848112,16781
454983,16782
583083,16783
1490679,16784
1065835,16785
846580,16786
1614336,16787
436264,16788
467914,16789
1184082,16790
10196,16791
1547056,16792
1294972,16793
56812,16794
595633,16795
391734,16796
1617239,16797
1226141,16798
168138,16799
14765,16800
1601565,16801
84302,16802
1560734,16803
1487320,16804
1465038,16805
1647555,16806
790409,16807
18405,16808
5991,16809
201277,16810
739291,16811
729720,16812
1716,16813
342571,16814
438797,16815
1093893,16816
25188,16817
1572163,16818
408360,16819
1120382,16820
1416310,16821
1380682,16822
1651174,16823
616,16824
1559185,16825
1411773,16826
1380415,16827
1295400,16828
1649742,16829
1628044,16830
677558,16831
1574106,16832
274854,16833
317442,16834
1597126,16835
1560099,16836
437029,16837
1601118,16838
1603354,16839
613099,16840
961223,16841
10376,16842
1210572,16843
31525,16844
620249,16845
1144107,16846
116322,16847
896536,16848
664488,16849
258489,16850
494656,16851
388045,16852
268690,16853
29826,16854
677561,16855
646315,16856
324849,16857
137106,16858
280217,16859
1040,16860
1457938,16861
1599942,16862
132342,16863
20502,16864
1131684,16865
1586011,16866
842924,16867
11615,16868
43364,16869
1317559,16870
880258,16871
1657774,16872
1655908,16873
503919,16874
430161,16875
1267998,16876
8587,16877
420818,16878
1304800,16879
46655,16880
447277,16881
10144,16882
1642448,16883
961077,16884
574374,16885
857238,16886
582,16887
708,16888
295460,16889
254320,16890
1637902,16891
57201,16892
604079,16893
1577501,16894
361297,16895
43431,16896
228205,16897
9291,16898
73723,16899
120,16900
122,16901
121,16902
839033,16903
1236470,16904
1372665,16905
752623,16906
520725,16907
1086910,16908
731541,16909
28580,16910
330,16911
1339690,16912
763841,16913
766665,16914
1258509,16915
1533029,16916
1581743,16917
10995,16918
2767,16919
1288070,16920
77877,16921
191714,16922
1356587,16923
1596426,16924
13964,16925
4553,16926
760,16927
1140521,16928
424619,16929
366654,16930
19562,16931
333484,16932
27567,16933
479208,16934
1357796,16935
963,16936
1495473,16937
566397,16938
570626,16939
541495,16940
991,16941
574,16942
809677,16943
11697,16944
13363,16945
51608,16946
203801,16947
9313,16948
1511732,16949
1570048,16950
1624252,16951
437739,16952
410882,16953
1312946,16954
1000866,16955
585894,16956
32480,16957
948037,16958
316822,16959
286217,16960
609681,16961
854,16962
9342,16963
1352624,16964
760497,16965
1552794,16966
603,16967
604,16968
624860,16969
605,16970
437073,16971
198663,16972
1608121,16973
1015846,16974
329712,16975
1495634,16976
1568844,16977
345940,16978
1262530,16979
429994,16980
1657048,16981
1610924,16982
730686,16983
593643,16984
451997,16985
1339361,16986
21043,16987
28644,16988
437108,16989
799583,16990
1162,16991
62395,16992
30145,16993
11680,16994
261102,16995
29192,16996
5876,16997
1615778,16998
501929,16999
1616666,17000
653756,17001
1422562,17002
1124620,17003
753091,17004
1575645,17005
942486,17006
1470130,17007
96868,17008
683398,17009
1559375,17010
59210,17011
437036,17012
1653,17013
75552,17014
580567,17015
504172,17016
564,17017
282035,17018
1734,17019
1616678,17020
1735,17021
117389,17022
896096,17023
566454,17024
1035259,17025
37137,17026
9439,17027
1517305,17028
116312,17029
11393,17030
542836,17031
133601,17032
412094,17033
344268,17034
1106528,17035
1610155,17036
290250,17037
1624678,17038
391423,17039
784130,17040
457955,17041
1100763,17042
367613,17043
806128,17044
29403,17045
1638463,17046
925102,17047
3112,17048
1560940,17049
9479,17050
1204886,17051
1623962,17052
1596871,17053
113833,17054
639933,17055
11036,17056
1292711,17057
928713,17058
439079,17059
42968,17060
968051,17061
45933,17062
911977,17063
264529,17064
1575534,17065
1280444,17066
674944,17067
1368337,17068
332794,17069
29263,17070
1592586,17071
84768,17072
846422,17073
1247002,17074
366505,17075
1635641,17076
1261049,17077
1129188,17078
1627345,17079
6537,17080
1244975,17081
296989,17082
2722,17083
1651280,17084
1214118,17085
193610,17086
1933,17087
479718,17088
1303660,17089
1613961,17090
537210,17091
169428,17092
980,17093
10022,17094
1469823,17095
517320,17096
1622462,17097
1657613,17098
435038,17099
1608257,17100
1020757,17101
1376856,17102
701175,17103
9820,17104
325848,17105
166,17106
171,17107
1637792,17108
869399,17109
780,17110
615,17111
152780,17112
1650045,17113
1597049,17114
1597055,17115
1597057,17116
1148809,17117
2024,17118
1604182,17119
1106101,17120
227973,17121
319994,17122
1608816,17123
9944,17124
1560004,17125
717675,17126
264525,17127
826241,17128
417751,17129
534329,17130
1400782,17131
2133,17132
1488767,17133
1560075,17134
84892,17135
1270908,17136
58129,17137
1647231,17138
1137350,17139
367882,17140
445585,17141
528949,17142
1219548,17143
423,17144
1313144,17145
1791,17146
1106289,17147
1637886,17148
1560067,17149
1034806,17150
345888,17151
285213,17152
591120,17153
97367,17154
1554696,17155
12924,17156
1370814,17157
1522065,17158
561312,17159
452093,17160
254781,17161
1636918,17162
619264,17163
1125510,17164
89899,17165
1565478,17166
865910,17167
1284780,17168
606400,17169
23683,17170
5255,17171
1600299,17172
610321,17173
1094266,17174
873841,17175
11010,17176
1146058,17177
1569166,17178
86266,17179
142487,17180
346910,17181
1589864,17182
38053,17183
1464883,17184
41338,17185
11851,17186
1124,17187
1558398,17188
663143,17189
360551,17190
9837,17191
1008779,17192
2493,17193
9880,17194
10198,17195
309002,17196
500168,17197
438798,17198
1640825,17199
1484097,17200
1672,17201
1598142,17202
1645942,17203
980026,17204
359746,17205
18240,17206
953309,17207
1240815,17208
1439930,17209
862031,17210
96712,17211
158015,17212
238636,17213
316727,17214
402632,17215
1402,17216
1454308,17217
401252,17218
74336,17219
3109,17220
1615582,17221
820067,17222
1563616,17223
1022453,17224
1318335,17225
338385,17226
1573695,17227
517331,17228
1374789,17229
1555101,17230
1569885,17231
558432,17232
15265,17233
964638,17234
1630433,17235
19542,17236
64792,17237
2444,17238
1156166,17239
1433593,17240
394723,17241
337703,17242
14283,17243
1118028,17244
814430,17245
539586,17246
1625558,17247
1569938,17248
19548,17249
32158,17250
975511,17251
421467,17252
1632280,17253
281957,17254
1309725,17255
1606055,17256
565,17257
37576,17258
1306368,17259
1482168,17260
468816,17261
1632410,17262
258535,17263
114354,17264
1215693,17265
967726,17266
1569855,17267
1488684,17268
9802,17269
107612,17270
78819,17271
1623576,17272
1088514,17273
1229913,17274
1555509,17275
208373,17276
97038,17277
897077,17278
844767,17279
1267905,17280
41411,17281
619803,17282
955555,17283
1017163,17284
1329566,17285
1563088,17286
314327,17287
9428,17288
746178,17289
1212742,17290
423153,17291
776,17292
798645,17293
1476425,17294
24657,17295
1005854,17296
1266809,17297
335273,17298
1127625,17299
265297,17300
11395,17301
252509,17302
1398487,17303
1488459,17304
56485,17305
115134,17306
1573869,17307
300,17308
1271607,17309
1913,17310
204178,17311
3114,17312
1603965,17313
263401,17314
310569,17315
1220564,17316
1427830,17317
1632704,17318
328111,17319
412117,17320
116745,17321
191052,17322
51739,17323
25376,17324
1129564,17325
1278263,17326
1596794,17327
1407278,17328
50727,17329
42987,17330
1108958,17331
989589,17332
843241,17333
989937,17334
1064835,17335
507569,17336
1621163,17337
490,17338
1510378,17339
650031,17340
1550976,17341
1419406,17342
332567,17343
336053,17344
1551952,17345
399055,17346
1634576,17347
297019,17348
278,17349
1301421,17350
452408,17351
694,17352
532938,17353
1560573,17354
586776,17355
20334,17356
55771,17357
52421,17358
1233506,17359
970947,17360
4235,17361
500850,17362
274,17363
632931,17364
342657,17365
940810,17366
56180,17367
1450115,17368
1642693,17369
1603401,17370
1601908,17371
268105,17372
35,17373
1169340,17374
1442908,17375
1584580,17376
46283,17377
481840,17378
1000879,17379
1591287,17380
745,17381
118007,17382
63311,17383
437380,17384
15877,17385
613446,17386
79745,17387
1453444,17388
1189423,17389
760329,17390
942386,17391
41513,17392
77931,17393
136735,17394
37799,17395
1281331,17396
600881,17397
1016024,17398
1575775,17399
452095,17400
989246,17401
27022,17402
1418361,17403
540384,17404
1013984,17405
15121,17406
1555407,17407
1529023,17408
75503,17409
1555,17410
1005251,17411
579245,17412
104308,17413
9706,17414
1255012,17415
4495,17416
991494,17417
228165,17418
1615552,17419
517991,17420
691,17421
221518,17422
83705,17423
1417285,17424
1608619,17425
118903,17426
1619685,17427
944797,17428
9277,17429
1026821,17430
81529,17431
4561,17432
308624,17433
404,17434
1429348,17435
642121,17436
1630746,17437
1010600,17438
1010756,17439
1010755,17440
10000,17441
637860,17442
637534,17443
360638,17444
933260,17445
25866,17446
1641927,17447
118293,17448
436969,17449
4614,17450
440374,17451
712454,17452
1490214,17453
1329673,17454
502356,17455
1226863,17456
1621201,17457
476298,17458
242454,17459
661930,17460
1261188,17461
4946,17462
478187,17463
1579659,17464
19884,17465
41441,17466
492008,17467
1531858,17468
785985,17469
149871,17470
1265316,17471
16692,17472
1351046,17473
12089,17474
1252037,17475
1579811,17476
267467,17477
594673,17478
859185,17479
103750,17480
10697,17481
15318,17482
964960,17483
1291712,17484
1230544,17485
901944,17486
939513,17487
1024541,17488
1155705,17489
52943,17490
1099639,17491
6844,17492
11482,17493
1053996,17494
594,17495
218,17496
1625392,17497
209764,17498
1657179,17499
1426087,17500
48233,17501
1401281,17502
569936,17503
266856,17504
124157,17505
268854,17506
1091,17507
1127628,17508
1001270,17509
1092,17510
434775,17511
261776,17512
1550969,17513
37653,17514
246320,17515
753230,17516
101287,17517
314821,17518
796185,17519
845111,17520
987758,17521
993708,17522
429520,17523
191943,17524
315439,17525
744653,17526
1096642,17527
1570608,17528
363093,17529
360511,17530
73524,17531
266423,17532
1103750,17533
1234114,17534
13375,17535
588228,17536
297090,17537
37710,17538
154030,17539
23168,17540
338969,17541
1630235,17542
575452,17543
477018,17544
4108,17545
1561219,17546
338803,17547
3090,17548
502350,17549
556984,17550
504345,17551
920143,17552
1586841,17553
9662,17554
519106,17555
1434973,17556
47830,17557
37165,17558
237732,17559
401133,17560
66129,17561
369776,17562
294811,17563
427109,17564
916192,17565
1444382,17566
9385,17567
1093363,17568
50619,17569
50620,17570
24021,17571
18239,17572
12496,17573
927254,17574
1625962,17575
1316719,17576
1284120,17577
20943,17578
1511384,17579
608067,17580
195757,17581
5967,17582
60175,17583
31393,17584
182633,17585
1608097,17586
1195518,17587
29448,17588
48594,17589
61062,17590
1508407,17591
340481,17592
879945,17593
82784,17594
1611462,17595
1623429,17596
1296305,17597
369471,17598
387801,17599
117,17600
629,17601
28396,17602
299340,17603
21427,17604
1637400,17605
691834,17606
509467,17607
8740,17608
1560470,17609
1420270,17610
1305736,17611
6947,17612
508396,17613
1379289,17614
437109,17615
11656,17616
101564,17617
862739,17618
298312,17619
11687,17620
1655872,17621
10353,17622
248705,17623
1480382,17624
244458,17625
219318,17626
72570,17627
27066,17628
645710,17629
204,17630
984324,17631
105877,17632
293670,17633
1299372,17634
1619513,17635
508018,17636
1436,17637
927909,17638
11474,17639
800410,17640
1086747,17641
10663,17642
121765,17643
1599822,17644
237791,17645
33251,17646
1630608,17647
1239041,17648
9462,17649
1286449,17650
1608615,17651
574088,17652
1551507,17653
623926,17654
465109,17655
1202549,17656
785084,17657
1597103,17658
1616923,17659
1487649,17660
296633,17661
548178,17662
47914,17663
627153,17664
38238,17665
21797,17666
799710,17667
1184918,17668
1492332,17669
1317572,17670
149870,17671
761,17672
485383,17673
310131,17674
95980,17675
1536113,17676
530254,17677
615173,17678
529569,17679
1174792,17680
630,17681
1291659,17682
178682,17683
1551127,17684
499537,17685
106646,17686
484468,17687
76170,17688
724495,17689
662401,17690
1290879,17691
1193861,17692
57243,17693
114446,17694
1571956,17695
1478852,17696
56231,17697
36643,17698
504603,17699
1419826,17700
721948,17701
115655,17702
516363,17703
722156,17704
214419,17705
251981,17706
1317512,17707
384748,17708
1432484,17709
107985,17710
9912,17711
1594461,17712
1583937,17713
1582773,17714
1651877,17715
554503,17716
553350,17717
880313,17718
1168190,17719
1633492,17720
1321439,17721
531,17722
846,17723
270417,17724
1575423,17725
57361,17726
1418657,17727
2433,17728
800,17729
15865,17730
467244,17731
604195,17732
1513265,17733
970196,17734
1571223,17735
1617984,17736
1485291,17737
640500,17738
1474251,17739
1518779,17740
1577892,17741
308429,17742
1296414,17743
34632,17744
456218,17745
1122410,17746
512391,17747
165755,17748
190663,17749
946040,17750
257423,17751
1404547,17752
10832,17753
69577,17754
240214,17755
247729,17756
262361,17757
79336,17758
582471,17759
1656096,17760
7345,17761
1625788,17762
440449,17763
544,17764
1026227,17765
370076,17766
1571507,17767
9299,17768
1107798,17769
167963,17770
66362,17771
1553748,17772
970145,17773
266417,17774
1224666,17775
1292695,17776
437294,17777
25795,17778
1382627,17779
358308,17780
63812,17781
197372,17782
198264,17783
66402,17784
76968,17785
504227,17786
805014,17787
1473635,17788
1226840,17789
354764,17790
854587,17791
239793,17792
649111,17793
151485,17794
440415,17795
1296522,17796
470442,17797
800950,17798
931226,17799
790316,17800
22536,17801
698948,17802
858067,17803
112306,17804
69531,17805
264034,17806
562691,17807
69657,17808
264058,17809
335938,17810
367756,17811
63642,17812
69410,17813
325722,17814
360666,17815
470133,17816
66504,17817
692093,17818
261700,17819
112309,17820
238169,17821
1089204,17822
68442,17823
1619731,17824
1570282,17825
13576,17826
1380512,17827
881594,17828
1428990,17829
109414,17830
1167802,17831
1111319,17832
355786,17833
69558,17834
855566,17835
14214,17836
1644953,17837
376446,17838
1592170,17839
509712,17840
1195453,17841
112846,17842
500527,17843
649960,17844
1014014,17845
278140,17846
454998,17847
459719,17848
1051379,17849
1404465,17850
363178,17851
904839,17852
359553,17853
210492,17854
423335,17855
10195,17856
616037,17857
284053,17858
76338,17859
76972,17860
19100,17861
535020,17862
1050947,17863
69626,17864
192792,17865
612593,17866
1290417,17867
257331,17868
1134306,17869
1651763,17870
54117,17871
359940,17872
108,17873
110,17874
109,17875
1550578,17876
1433339,17877
1266124,17878
214606,17879
201765,17880
38286,17881
1234966,17882
705950,17883
61979,17884
33908,17885
925141,17886
1632586,17887
945825,17888
428662,17889
657595,17890
3777,17891
1384496,17892
818647,17893
1139566,17894
988078,17895
582662,17896
11602,17897
484751,17898
925124,17899
1549543,17900
1506736,17901
1261125,17902
1045021,17903
1021792,17904
472138,17905
82324,17906
1361612,17907
78644,17908
1131358,17909
69534,17910
270123,17911
962931,17912
1549176,17913
986056,17914
1145807,17915
904557,17916
143010,17917
499362,17918
410481,17919
795133,17920
661078,17921
673764,17922
934452,17923
278139,17924
290828,17925
110323,17926
496687,17927
33196,17928
2469,17929
1566678,17930
720557,17931
893653,17932
441909,17933
1011861,17934
419446,17935
868781,17936
287637,17937
349067,17938
1558175,17939
461311,17940
305824,17941
1336138,17942
1036598,17943
539942,17944
1363025,17945
265228,17946
25648,17947
1570765,17948
1603676,17949
1559535,17950
1577080,17951
385962,17952
1445025,17953
1535349,17954
234284,17955
20123,17956
571785,17957
14139,17958
101348,17959
1421157,17960
1617032,17961
943930,17962
696483,17963
360365,17964
264746,17965
81471,17966
468515,17967
18082,17968
1024825,17969
630240,17970
597,17971
499371,17972
1597644,17973
1550357,17974
1481126,17975
266038,17976
1473140,17977
450047,17978
103199,17979
1564941,17980
466282,17981
260648,17982
198,17983
48895,17984
45332,17985
474412,17986
595,17987
856245,17988
525162,17989
17214,17990
31439,17991
1638599,17992
1557431,17993
1055342,17994
1476576,17995
38140,17996
351809,17997
1214052,17998
1556522,17999
189304,18000
1139698,18001
437033,18002
554590,18003
115485,18004
1469591,18005
1242011,18006
606856,18007
884363,18008
441875,18009
45706,18010
433945,18011
13398,18012
16061,18013
956780,18014
698201,18015
986186,18016
8937,18017
18148,18018
1422404,18019
240566,18020
55192,18021
8938,18022
587807,18023
387321,18024
1380291,18025
125441,18026
1497970,18027
1591855,18028
184352,18029
338970,18030
752886,18031
65229,18032
37601,18033
1029528,18034
714,18035
158852,18036
1551506,18037
33774,18038
1458298,18039
18372,18040
1484486,18041
679024,18042
228979,18043
562719,18044
293644,18045
78570,18046
744,18047
361743,18048
139067,18049
681235,18050
815175,18051
364615,18052
26488,18053
1284,18054
1285,18055
59117,18056
254869,18057
1217584,18058
1283,18059
576121,18060
861,18061
64635,18062
55960,18063
456426,18064
1400763,18065
1480,18066
227336,18067
1398359,18068
398593,18069
1244517,18070
65658,18071
1280701,18072
1213243,18073
383045,18074
862,18075
863,18076
10193,18077
301528,18078
1084244,18079
873964,18080
933282,18081
1375685,18082
1650377,18083
142948,18084
1900,18085
133603,18086
1241983,18087
396535,18088
1577369,18089
2034,18090
1649226,18091
627,18092
1507982,18093
590077,18094
1658505,18095
157353,18096
1528499,18097
1858,18098
698687,18099
91314,18100
38356,18101
8373,18102
667538,18103
335988,18104
869472,18105
206194,18106
1588433,18107
1032823,18108
400823,18109
628847,18110
431892,18111
1594733,18112
1477600,18113
469722,18114
1203035,18115
897673,18116
1434550,18117
25695,18118
1643473,18119
85925,18120
1054456,18121
744991,18122
1571392,18123
27641,18124
916472,18125
51859,18126
1550300,18127
587235,18128
1074599,18129
102358,18130
347951,18131
1036932,18132
1632933,18133
346667,18134
35838,18135
135542,18136
1180831,18137
1007127,18138
136799,18139
901362,18140
541213,18141
51447,18142
7446,18143
1218628,18144
21788,18145
56578,18146
652,18147
1221697,18148
843756,18149
1649104,18150
1363903,18151
120092,18152
518681,18153
44264,18154
36955,18155
341744,18156
536026,18157
